sura,ayat,topic,confidence,text
21,88,3,0.08221147634858794,Kami lalu mengabulkan (doa)-nya dan Kami menyelamatkannya dari kedukaan. Demikianlah Kami menyelamat...
21,89,-1,0.0,"(Ingatlah) Zakaria ketika dia berdoa kepada Tuhannya, “Ya Tuhanku, janganlah Engkau biarkan aku hidu..."
21,90,11,0.12726819717833499,"Maka, Kami mengabulkan (doa)-nya, menganugerahkan Yahya kepadanya, dan menjadikan istrinya (dapat me..."
21,91,-1,0.0,"(Ingatlah pula Maryam) yang memelihara kehormatannya, lalu Kami meniupkan (roh) dari Kami ke dalam (..."
21,92,2,0.05477276393700562,"Sesungguhnya ini (agama tauhid) adalah agamamu, agama yang satu, dan Aku adalah Tuhanmu. Maka, semba..."
21,93,36,0.2514050700705034,"Akan tetapi, mereka terpecah-belah dalam urusan (agama) di antara mereka. Masing-masing (golongan it..."
21,94,2,0.07336117240982275,"Siapa yang mengerjakan kebajikan dan dia beriman, maka usahanya tidak akan diingkari (disia-siakan)...."
21,95,25,0.18398579812968321,"Mustahil bagi (penduduk) suatu negeri yang telah Kami binasakan akan kembali (ke dunia),)"
21,96,32,1.0,hingga apabila (tembok) Ya’juj dan Ma’juj dibuka dan mereka turun dengan cepat dari seluruh tempat y...
21,97,42,1.0,"(Apabila) janji yang benar (yakni hari Kiamat) telah makin dekat, tiba-tiba mata orang-orang yang ku..."
21,98,-1,0.0,Sesungguhnya kamu (orang kafir) dan apa yang kamu sembah selain Allah adalah bahan bakar (neraka) Ja...
21,99,12,0.08448915499449097,"Seandainya (berhala-berhala) itu tuhan, tentu mereka tidak akan memasukinya (neraka). Semuanya akan ..."
21,100,39,1.0,Mereka merintih dan menjerit di dalamnya (neraka) dan mereka di dalamnya tidak dapat mendengar (apa ...
21,101,21,0.29927899899207583,"Sesungguhnya orang-orang yang telah ada (ketetapan) yang baik untuk mereka dari Kami, mereka akan di..."
21,102,39,1.0,Mereka tidak mendengar bunyi desis (api neraka) dan mereka kekal dalam (menikmati) semua yang mereka...
21,103,17,0.9187603811629453,Kejutan yang dahsyat (hari Kiamat) tidak membuat mereka sedih dan para malaikat akan menyambut merek...
21,104,0,0.026877219930344576,(Ingatlah) hari ketika Kami menggulung langit seperti (halnya) gulungan lembaran-lembaran catatan. S...
21,105,19,0.27655785187625354,"Sungguh, Kami telah menuliskan di dalam Zabur) setelah (tertulis) di dalam aż-Żikr (Lauhulmahfuz) ba..."
21,106,43,0.38854163589750085,Sesungguhnya di dalam (Al-Qur’an) ini benar-benar terdapat pesan (yang jelas) bagi kaum penyembah (A...
21,107,-1,0.0,"Kami tidak mengutus engkau (Nabi Muhammad), kecuali sebagai rahmat bagi seluruh alam."
21,108,-1,0.0,"Katakanlah (Nabi Muhammad), “Sesungguhnya yang diwahyukan kepadaku hanyalah (ketetapan) bahwa Tuhanm..."
21,109,21,0.2888642087494161,"Maka, jika mereka berpaling, katakanlah (Nabi Muhammad), “Aku telah menyampaikan kepadamu (seluruh a..."
21,110,-1,0.0,Sesungguhnya Dia mengetahui perkataan (yang kamu ucapkan) dengan terang-terangan dan mengetahui (pul...
21,111,-1,0.0,Aku tidak mengetahui (bahwa) boleh jadi hal itu (penundaan azab) merupakan cobaan dan kesenangan bag...
21,112,9,0.17190267639854964,"Dia (Nabi Muhammad) berkata, “Ya Tuhanku, berilah keputusan dengan adil. Tuhan kami adalah Tuhan Yan..."
22,1,28,0.48313836609220023,"Wahai manusia, bertakwalah kepada Tuhanmu. Sesungguhnya guncangan hari Kiamat itu adalah sesuatu yan..."
22,2,13,0.676392973049584,"Pada hari kamu melihatnya (guncangan itu), semua perempuan yang menyusui melupakan anak yang disusui..."
22,3,24,0.5151388097596559,Di antara manusia ada yang berdebat tentang Allah tanpa ilmu dan (hanya) mengikuti setiap (langkah d...
22,4,-1,0.0,Telah ditetapkan atasnya (setan) bahwa siapa yang berteman dengannya akan disesatkan dan dibawanya k...
22,5,0,0.04182388107963286,"Wahai manusia, jika kamu meragukan (hari) kebangkitan, sesungguhnya Kami telah menciptakan (orang tu..."
22,6,3,0.3208616089757895,"Demikianlah (penciptaan manusia) itu karena sesungguhnya Allah, Dialah yang Maha Benar dan sesungguh..."
22,7,28,0.46036193254447094,"Sesungguhnya kiamat itu pasti datang, tidak ada keraguan padanya dan sesungguhnya Allah akan membang..."
22,8,-1,0.0,"Di antara manusia ada yang berdebat tentang Allah tanpa ilmu, tanpa petunjuk, dan tanpa kitab (wahyu..."
22,9,-1,0.0,Sambil memalingkan lehernya (dengan congkak) untuk menyesatkan manusia dari jalan Allah. Bagi dialah...
22,10,19,1.0,"(Akan dikatakan kepadanya,) “Hal itu disebabkan apa yang dahulu kamu lakukan dan sesungguhnya Allah ..."
22,11,3,1.0,Di antara manusia ada yang menyembah Allah hanya di tepi (tidak dengan penuh keyakinan). Jika memper...
22,12,21,0.2669296104910846,Dia menyeru sesuatu selain Allah yang tidak dapat mendatangkan mudarat dan tidak (pula) memberikan m...
22,13,4,0.18997033564978738,"Dia menyeru kepada sesuatu yang mudaratnya benar-benar lebih dekat daripada manfaatnya. Sungguh, itu..."
22,14,41,1.0,Sesungguhnya Allah akan memasukkan orang-orang yang beriman dan beramal saleh ke dalam surga-surga y...
22,15,3,0.04515858309277293,Siapa yang menyangka bahwa Allah tidak akan menolongnya (Nabi Muhammad) di dunia dan di akhirat hend...
22,16,6,0.6331050285461365,Demikianlah Kami telah menurunkannya (Al-Qur’an) sebagai ayat-ayat yang jelas dan sesungguhnya Allah...
22,17,-1,0.0,"Sesungguhnya orang-orang yang beriman, orang-orang Yahudi, Sabiin, Nasrani, Majusi, dan orang-orang ..."
22,18,0,0.3128494260306873,Tidakkah engkau mengetahui bahwa bersujud kepada Allah siapa yang ada di langit dan siapa yang ada d...
22,19,22,0.07680196058275894,Inilah dua golongan (mukmin dan kafir) yang bertengkar. Mereka bertengkar tentang Tuhan mereka. Bagi...
22,20,26,0.0371133880160094,Dengan (air mendidih) itu akan diluluhlantakkan apa yang ada dalam perut mereka dan (juga) kulit (me...
22,21,23,1.0,Untuk mereka (azab berupa) palu (godam) dari besi.
22,22,-1,0.0,"Setiap kali hendak keluar darinya (neraka) karena tersiksa, mereka dikembalikan (lagi) ke dalamnya. ..."
22,23,41,1.0,Sesungguhnya Allah akan memasukkan orang-orang yang beriman dan beramal saleh ke dalam surga-surga y...
22,24,-1,0.0,Mereka diberi petunjuk pada ucapan yang baik dan diberi petunjuk (pula) ke jalan (Allah) Yang Maha T...
22,25,1,0.36454410989828323,Sesungguhnya orang-orang yang kufur dan menghalangi (manusia) dari jalan Allah dan (dari) Masjidilha...
22,26,1,0.40956504364023294,"(Ingatlah) ketika Kami menempatkan Ibrahim di tempat Baitullah (dengan berfirman), “Janganlah engkau..."
22,27,-1,0.0,"(Wahai Ibrahim, serulah manusia untuk (mengerjakan) haji, niscaya mereka akan datang kepadamu dengan..."
22,28,-1,0.0,(Mereka berdatangan) supaya menyaksikan berbagai manfaat untuk mereka dan menyebut nama Allah pada b...
22,29,-1,0.0,"Kemudian, hendaklah mereka menghilangkan kotoran) yang ada di badan mereka, menyempurnakan nazar-naz..."
22,30,5,0.1140126403574643,Demikianlah (petunjuk dan perintah Allah). Siapa yang mengagungkan apa yang terhormat di sisi Allah ...
22,31,32,1.0,"(Beribadahlah) dengan ikhlas kepada Allah, tanpa mempersekutukan-Nya. Siapa yang mempersekutukan All..."
22,32,-1,0.0,Demikianlah (perintah Allah). Siapa yang mengagungkan syiar-syiar Allah) sesungguhnya hal itu termas...
22,33,-1,0.0,"Bagi kamu padanya (hewan hadyu)) ada beberapa manfaat,) sampai waktu yang ditentukan, kemudian tempa..."
22,34,9,1.0,Bagi setiap umat telah Kami syariatkan penyembelihan (kurban) agar mereka menyebut nama Allah atas b...
22,35,9,0.1080174140594618,"(Yaitu) orang-orang yang apabila disebut nama Allah, hati mereka bergetar, sabar atas apa yang menim..."
22,36,9,0.09510126689175441,Unta-unta itu Kami jadikan untukmu sebagai bagian dari syiar agama Allah. Bagimu terdapat kebaikan p...
22,37,33,1.0,"Daging (hewan kurban) dan darahnya itu sekali-kali tidak akan sampai kepada Allah, tetapi yang sampa..."
22,38,2,1.0,Sesungguhnya Allah membela orang-orang yang beriman. Sesungguhnya Allah tidak menyukai setiap orang ...
22,39,-1,0.0,Diizinkan (berperang) kepada orang-orang yang diperangi karena sesungguhnya mereka dizalimi. Sesungg...
22,40,1,0.22061252161463932,"(Yaitu) orang-orang yang diusir dari kampung halamannya, tanpa alasan yang benar hanya karena mereka..."
22,41,-1,0.0,"(Yaitu) orang-orang yang jika Kami beri kemantapan (hidup) di bumi, mereka menegakkan salat, menunai..."
22,42,-1,0.0,"Jika mereka (orang-orang musyrik) mendustakan engkau (Nabi Muhammad), sungguh, sebelum mereka, kaum ..."
22,43,-1,0.0,(Demikian juga) kaum (Nabi) Ibrahim dan kaum (Nabi) Lut.
22,44,7,1.0,"(Begitu juga) penduduk Madyan. Musa (juga) telah didustakan. Namun, Aku beri tenggang waktu kepada o..."
22,45,-1,0.0,Betapa banyak negeri yang telah Kami binasakan karena (penduduk)-nya dalam keadaan zalim sehingga ba...
22,46,39,1.0,Tidakkah mereka berjalan di bumi sehingga hati mereka dapat memahami atau telinga mereka dapat mende...
22,47,-1,0.0,"Mereka (kaum musyrik Makkah) meminta kepadamu (Nabi Muhammad) agar azab itu disegerakan, padahal All..."
22,48,-1,0.0,"Berapa banyak negeri yang Aku tangguhkan (siksa)-nya, padahal (penduduk)-nya berbuat zalim, kemudian..."
22,49,10,0.7353322183666383,"Katakanlah (Nabi Muhammad), “Wahai manusia, aku hanyalah sebagai pemberi peringatan yang nyata kepad..."
22,50,45,1.0,"Orang-orang yang beriman dan beramal saleh, bagi mereka ada ampunan dan rezeki yang mulia (halal dan..."
22,51,6,0.3841649081533676,Adapun orang-orang yang berusaha menentang ayat-ayat Kami dengan maksud melemahkan (kemauan untuk be...
22,52,24,0.8914547863234725,"Kami tidak mengutus seorang rasul dan tidak (pula) seorang nabi  sebelum engkau (Nabi Muhammad), kec..."
22,53,24,0.1284132126692519,Dia (Allah) hendak menjadikan apa yang dilontarkan setan itu sebagai cobaan bagi orang-orang yang di...
22,54,2,0.27649732542059463,Agar orang-orang yang telah diberi ilmu itu mengetahui bahwa ia (Al-Qur’an) adalah kebenaran dari Tu...
22,55,28,0.21332683884908077,"Orang-orang yang kufur itu senantiasa dalam keraguan mengenai hal itu (Al-Qur’an), hingga saat (kema..."
22,56,45,0.46315524097669875,Segala kekuasaan pada hari itu hanya milik Allah. Dia memberi keputusan di antara mereka. Orang-oran...
22,57,6,0.2259283383868516,"Sementara itu, orang-orang yang kufur dan mendustakan ayat-ayat Kami bagi mereka ada azab yang mengh..."
22,58,-1,0.0,"Orang-orang yang berhijrah di jalan Allah, kemudian terbunuh atau mati, sungguh akan dianugerahi ole..."
22,59,-1,0.0,"Sungguh, Dia (Allah) pasti akan memasukkan mereka ke tempat masuk yang mereka sukai (surga). Sesungg..."
22,60,-1,0.0,"Demikianlah, siapa yang membalas seimbang dengan penganiayaan yang telah dia derita kemudian dia diz..."
22,61,18,0.5567277273028826,Hal itu (pertolongan Allah terjadi) karena sesungguhnya Allah memasukkan malam ke dalam siang dan me...
22,62,-1,0.0,"Hal itu (kekuasaan Allah berlaku) karena Allah, Dialah (Tuhan) Yang Maha Benar dan apa saja yang mer..."
22,63,0,0.04640763918834496,Tidakkah engkau memperhatikan bahwa Allah menurunkan air (hujan) dari langit sehingga bumi menghijau...
22,64,0,0.06651095913080932,Milik-Nya apa yang ada di langit dan apa yang ada di bumi. Sesungguhnya Allah benar-benar Maha Kaya ...
22,65,0,0.052137784316449866,Tidakkah engkau memperhatikan bahwa Allah menundukkan bagimu apa yang ada di bumi dan kapal yang ber...
22,66,3,1.0,"Dialah yang menghidupkanmu, kemudian mematikanmu, kemudian menghidupkanmu kembali (pada hari kebangk..."
22,67,-1,0.0,Bagi setiap umat telah Kami tetapkan syariat tertentu yang (harus) mereka amalkan. Mereka sekali-kal...
22,68,35,0.3137826329741497,"Jika mereka membantahmu, katakanlah, “Allah lebih tahu tentang apa yang kamu kerjakan.”"
22,69,28,1.0,Allah akan memutuskan di antara kamu pada hari Kiamat apa yang selalu kamu perselisihkan.
22,70,0,0.20984233273164324,Tidakkah engkau tahu bahwa Allah mengetahui apa yang di langit dan di bumi? Sesungguhnya hal itu sud...
22,71,-1,0.0,"Mereka menyembah selain Allah, tanpa bukti yang Dia turunkan (tentang kelayakannya untuk disembah) d..."
22,72,22,0.06250570357134914,"Apabila ayat-ayat Kami yang terang dibacakan di hadapan mereka, engkau akan mengetahui (tanda-tanda)..."
22,73,0,0.020165718754560746,"Wahai manusia, suatu perumpamaan telah dibuat. Maka, simaklah! Sesungguhnya segala yang kamu seru se..."
22,74,5,0.05190878522041771,Mereka tidak mengagungkan Allah dengan sebenar-benarnya. Sesungguhnya Allah benar-benar Maha Kuat la...
22,75,17,0.7501725037976533,Allah memilih para utusan dari malaikat dan manusia. Sesungguhnya Allah Maha Mendengar lagi Maha Mel...
22,76,-1,0.0,Dia (Allah) mengetahui apa yang di hadapan dan di belakang mereka. Hanya kepada Allah segala urusan ...
22,77,9,0.11102888890825384,"Wahai orang-orang yang beriman, rukuklah, sujudlah, sembahlah Tuhanmu, dan lakukanlah kebaikan agar ..."
22,78,1,1.0,Berjuanglah kamu pada (jalan) Allah dengan sebenar-benarnya. Dia telah memilih kamu dan tidak menjad...
24,1,6,0.682728509052574,"(Inilah) surah yang Kami turunkan, Kami wajibkan (menjalankan hukum-hukum)-nya, dan Kami turunkan di..."
24,2,11,0.5121359860829179,"Pezina perempuan dan pezina laki-laki, deralah masing-masing dari keduanya seratus kali dan janganla..."
24,3,11,0.2660761377674526,"Pezina laki-laki tidak pantas menikah, kecuali dengan pezina perempuan atau dengan perempuan musyrik..."
24,4,29,0.6802671732539712,Orang-orang yang menuduh (berzina terhadap) perempuan yang baik-baik dan mereka tidak mendatangkan e...
24,5,-1,0.0,"kecuali mereka yang bertobat setelah itu dan memperbaiki (dirinya), maka sesungguhnya Allah Maha Pen..."
24,6,29,0.547515038634945,"Orang-orang yang menuduh istrinya berzina, padahal mereka tidak mempunyai saksi-saksi selain diri me..."
24,7,-1,0.0,(Sumpah) yang kelima adalah bahwa laknat Allah atasnya jika dia termasuk orang-orang yang berdusta.)
24,8,11,0.5885072149945071,Istri itu terhindar dari hukuman apabila dia bersumpah empat kali atas (nama) Allah bahwa dia (suami...
24,9,-1,0.0,(Sumpah) yang kelima adalah bahwa kemurkaan Allah atasnya (istri) jika dia (suaminya) itu termasuk o...
24,10,15,0.30326712628372215,Seandainya bukan karena karunia Allah dan rahmat-Nya kepadamu dan (bukan karena) Allah Maha Penerima...
24,11,-1,0.0,Sesungguhnya orang-orang yang membawa berita bohong itu adalah kelompok di antara kamu (juga). Janga...
24,12,-1,0.0,"Mengapa orang-orang mukmin dan mukminat tidak berbaik sangka terhadap kelompok mereka sendiri, ketik..."
24,13,29,1.0,Mengapa mereka (yang menuduh itu) tidak datang membawa empat saksi? Karena tidak membawa saksi-saksi...
24,14,1,0.03956876322947796,"Seandainya bukan karena karunia Allah dan rahmat-Nya kepadamu di dunia dan di akhirat, niscaya kamu ..."
24,15,4,1.0,(Ingatlah) ketika kamu menerima (berita bohong) itu dari mulut ke mulut; kamu mengatakan dengan mulu...
24,16,-1,0.0,"Mengapa ketika mendengarnya (berita bohong itu), kamu tidak berkata, â€œTidak pantas bagi kita membi..."
24,17,10,1.0,Allah memperingatkan kamu agar (jangan) kembali mengulangi seperti itu selama-lamanya jika kamu oran...
24,18,6,0.5251841859418694,Allah menjelaskan ayat-ayat(-Nya) kepadamu. Allah Maha Mengetahui lagi Maha Bijaksana.
24,19,2,0.024731995867841777,Sesungguhnya orang-orang yang senang atas tersebarnya (berita bohong) yang sangat keji itu di kalang...
24,20,15,0.11642276336465435,Kalau bukan karena karunia Allah dan rahmat-Nya kepadamu dan (bukan karena) Allah Maha Penyantun lag...
24,21,24,1.0,"Wahai orang-orang yang beriman, janganlah kamu mengikuti langkah-langkah setan! Siapa yang mengikuti..."
24,22,-1,0.0,Janganlah orang-orang yang mempunyai kelebihan dan kelapangan (rezeki) di antara kamu bersumpah (tid...
24,23,11,0.05803574304997586,"Sesungguhnya orang-orang yang menuduh perempuan baik-baik, polos,) dan beriman (dengan tuduhan berzi..."
24,24,29,1.0,"pada hari (ketika) lidah, tangan, dan kaki mereka menjadi saksi atas mereka terhadap apa yang dahulu..."
24,25,16,0.6285644274096841,Pada hari itu Allah menyempurnakan balasan yang sebenarnya bagi mereka dan mereka mengetahui bahwa s...
24,26,11,0.14767949402965622,Perempuan-perempuan yang keji untuk laki-laki yang keji dan laki-laki yang keji untuk perempuan-pere...
24,27,2,0.07832651200267877,"Wahai orang-orang yang beriman, janganlah memasuki rumah yang bukan rumahmu sebelum meminta izin dan..."
24,28,-1,0.0,"Jika kamu tidak menemui seorang pun di dalamnya, janganlah masuk sebelum mendapat izin. Jika dikatak..."
24,29,14,1.0,Tidak ada dosa atasmu memasuki rumah yang tidak dihuni (sebagai tempat umum) yang di dalamnya ada ke...
24,30,2,0.07363461083493422,Katakanlah kepada laki-laki yang beriman hendaklah mereka menjaga pandangannya dan memelihara kemalu...
24,31,11,0.23810456192123827,"Katakanlah kepada para perempuan yang beriman hendaklah mereka menjaga pandangannya, memelihara kema..."
24,32,19,0.07170914565742059,Nikahkanlah orang-orang yang masih membujang di antara kamu dan juga orang-orang yang layak (menikah...
24,33,-1,0.0,"Orang-orang yang tidak mampu menikah, hendaklah menjaga kesucian (diri)-nya sampai Allah memberi kem..."
24,34,6,1.0,"Sungguh, Kami benar-benar telah menurunkan kepada kamu ayat-ayat yang memberi penjelasan, contoh-con..."
24,35,-1,0.0,Allah (pemberi) cahaya (pada) langit dan bumi. Perumpamaan cahaya-Nya seperti sebuah lubang (pada di...
24,36,-1,0.0,(Cahaya itu ada) di rumah-rumah yang telah Allah perintahkan untuk dimuliakan dan disebut di dalamny...
24,37,-1,0.0,"orang-orang yang tidak dilalaikan oleh perniagaan dan jual beli dari mengingat Allah, melaksanakan s..."
24,38,15,0.35529243791813914,(Mereka melakukan itu) agar Allah memberi balasan kepada mereka yang lebih baik daripada apa yang te...
24,39,-1,0.0,"Orang-orang yang kufur, amal perbuatan mereka seperti fatamorgana di tanah yang datar. Orang-orang y..."
24,40,-1,0.0,"Atau, (amal perbuatan orang-orang yang kufur itu) seperti gelap gulita di lautan yang dalam, yang di..."
24,41,37,0.11121960726773096,Tidakkah engkau (Nabi Muhammad) tahu bahwa sesungguhnya kepada Allahlah apa yang di langit dan di bu...
24,42,0,0.35018666951010735,Milik Allahlah kerajaan langit dan bumi dan hanya kepada Allahlah kembalinya (seluruh makhluk).
24,43,32,1.0,"Tidakkah engkau melihat bahwa sesungguhnya Allah mengarahkan awan secara perlahan, kemudian mengumpu..."
24,44,18,0.2998888401657319,Allah menjadikan malam dan siang silih berganti. Sesungguhnya pada yang demikian itu pasti terdapat ...
24,45,13,0.19727400143831092,"Allah menciptakan semua jenis hewan dari air. Sebagian berjalan dengan perutnya, sebagian berjalan d..."
24,46,-1,0.0,"Sungguh, Kami telah menurunkan ayat-ayat yang memberi penjelasan. Allah memberi petunjuk kepada siap..."
24,47,8,0.09237012173782293,"Mereka (orang-orang munafik) berkata, â€œKami telah beriman kepada Allah dan Rasul (Nabi Muhammad) d..."
24,48,8,0.5314742425679645,Apabila mereka diajak kepada Allah dan Rasul-Nya agar ia (Rasul) memutuskan perkara di antara mereka...
24,49,15,1.0,"Akan tetapi, jika kebenaran (putusan Rasul) menguntungkan mereka, mereka datang kepadanya (Rasul) de..."
24,50,8,0.6619321616963256,Apakah (sikap mereka yang demikian itu karena) dalam hati mereka ada penyakit atau (karena) mereka r...
24,51,-1,0.0,"Sesungguhnya yang merupakan ucapan orang-orang mukmin, apabila mereka diajak kepada Allah dan Rasul-..."
24,52,8,0.511898248702235,"Siapa yang taat kepada Allah dan Rasul-Nya serta takut kepada Allah dan bertakwa kepada-Nya, mereka ..."
